deceptive,hotel,polarity,source,text
truthful,intercontinental,positive,TripAdvisor,"Stayed here for two days while attending Lollopalooza music festival. One of the best locations in Chicago, on Michigan Ave near the Tribune and Sun-Times buildings. An easy walk or bus ride to many attractions. The King sized room was very nice, not large, but with a generous bathroom. Service was excellent throughout. Check out the awesome swimming pool, straight out of twenties. 
"
truthful,intercontinental,positive,TripAdvisor,"I stayed at the intercontinental during the last weekend in September for a 'pleasure trip' -- the InterContinental was in a great location and the staff was excellent. The room was clean and comfortable -- and came equipped with a new LG flat panel tv. Had breakfast at Zest (hotel restaurant) -- a bit pricey but decent if you want a buffet. The hotel is in walking distance to millenium park, museums and the aquarium. There is also a lot of shopping - window shopping is best though, considering the sales tax is 9.5%! (and possibly raising to 11%) Great stay. I highly recommend it and would stay there again. 
"
truthful,intercontinental,positive,TripAdvisor,"We stayed in the IC chicago for 6 nights from 26th Dec after reading the reviews on Trip Advisor. We werent disappointed. We had 2 rooms opposite each other in the Historic tower. The rooms were spacious and very clean with good views towards the river and tribune building. We got a good rate on the rooms but did not have breakfast in the hotel as it was very expensive as was the Wifi at $17 per day. As the hotel is on the Magnificent mile there are plenty of place to eat including for breakfast. The starbucks in the lobby was a hit with the kids - very handy. I would definitely recommend the hotel. 
"
truthful,intercontinental,positive,TripAdvisor,"Spent two nights at the InterContinental on a business trip. This is a tremendous, towering hotel in one of the best locations in Chicago -- right on the Magnificent Mile and superbly convenient for shopping and well placed for the business area. My room was in the Historic Tower -- a 1920s Masonic Club which has been converted at enormous expense. The effort has been worthwhile. My room was very large and well furnished, with a beautiful bathroom which contained a separate shower cubicle. It had breathtaking views down Michigan Avenue. There is a superb recreation centre (with an impressive swimming pool) beautiful bars and a good restaurant, Zest, that serves a great breakfast. There is wifi in the rooms ($9.95 per day) and tea and coffee making facilities. No trouser press, but there is an ironing board and iron. The staff is friendly and anxious to please. I recommend this hotel in the strongest possible terms. It's expensive, but it will be difficult to find a better one in Chicago. 
"
truthful,intercontinental,positive,TripAdvisor,"I was attending a training conference in Chicago and opted to book my own room thru one of the online discount programs rather than stay at the rather sterile and pedestrian hotel where the conference was being held. I booked 4 nights at the Intercontinental and was pleased with the elegance and convenient location (an easy walk to the conference). From the lobby to the rooms, this hotel lives up to it's storied reputation. (The indoor pool seems to be imported from the set of a Busby Berkeley movie!) And even tho' I was there for a conference, the hotel's location on the Mag Mile and a quick jaunt to restaurants and theaters, made for a very pleasant stay at a very affordable price. 
"
truthful,intercontinental,positive,TripAdvisor,"Was slated for two nights in Chicago, June 12 - 14, 2007. I could onyl get the Intercon for both nights. I booked a handicapped room since that was they had left. After reading other reviews of the property, I decided to move it from two nights to one, and stay the second night at the Hotel Monaco. Of course, upon check-in, I was given a suite. Nice room, great linens, clean bathroom, and very quiet. Parking is really high ($48). I understand some peopel saying the rooms need to be updated, but everything was clean and worked well. At ,ost, the rooms were a bit dark. I had a late night drink at the bar, which was reasonably priced. i did not eat there, but the menu seemed pretty good, albeit with the typical hotel mark-ups to be expected. In all, I thought the place was everything I needed, and was very happy with the room, the staff, the linens, and the housekeeping. Much better than others have indicated. 
"
truthful,intercontinental,positive,TripAdvisor,"Stayed at the InterContinental for an entire week on business and for the most part a very elegant, convenient visit. Stayed in the historic tower. Very nice rooms, great view, attentive staff, convenient location just north of the Tribune Tower & the river, and nice fitness club at $16 for the entire stay. The only downside is I couldn't get over the feeling that I was being nickle & dimed: $10 a day for Wi-Fi, $6 bottles of water in the room, $26 mini-bottle of wine in the fridge, tipping multiple staff for carrying the same bags, etc. Their in-house restaurant Zest is Zagat rated though I'm not sure why. Within a 5 minute walk there are plenty of great restaurants with much better food than Zest. But, next time I need to be near the Loop I'd stay at the InterContinental again. 
"
truthful,intercontinental,positive,TripAdvisor,"We recently stayed at the Intercontinental Hotel for a week. The hotel was in a wonderful location and the service was great. We found all of the staff very helpful and prompt. We highly recommend the Intercontinental for any travel needs whether it be for business or pleasure. 
"
truthful,intercontinental,positive,TripAdvisor,"Stayed for 3 nights. booked via hotwire, upgraded to historic tower. Got a big room, with a nice view.Service was great. Valet parking was efficient, but you expect it for 53 doller/night. But the location was the best 
"
truthful,intercontinental,positive,TripAdvisor,"We stayed here through Hotwire and got an amazingly low rate- $60 some odd dollars nightly for a 2 night stay last May. The room they had us in was small and had no view of anything except the wall of the other part of the hotel, but it was very clean, tastefully decorated and cozy. We had a great vacation, walking all over town until we ended up near the Planetarium which was where we then turned around and saw the skyline of Chicago and were just wow. So anyway, the hotel is great, the service was great, the room was very nice- I would recommend this hotel to anyone though I work at the front desk of a hotel myself and the previous person's comment about how she wasn't able to get adjoining rooms, well, internet sites don't guarantee things like that anyway- you've got to call the hotel direct and verify things like that. There's a note about that on internet sites as well- no room type/location is guaranteed. 5 stars out of 5 for this hotel. 
"
truthful,intercontinental,positive,TripAdvisor,"We got an awesome deal through Priceline for a Friday - Sunday stay at $75 for each night. The hotel is very centrally located on Michigan Avenue 'The Magnificent Mile'. You can walk to a ton of shops & there are plenty of restaurants handy as well. The hotel staff was very friendly, and the room itself was gorgeous. Very modern decor. Not drab & typical like most other chain hotels. If staying in Chicago we definitely will be staying there again. Price for valet parking overnight was insane ($42/day), but what do you expect in a big city. 
"
truthful,intercontinental,positive,TripAdvisor,"What a fabulous hotel! From its location directly on the Magnificant Mile and surrounded by the finest shopping, to the curtious staff and excellent restaurants and bars, this hotel is one of the best in Chicago. Our room was very clean and fresh, the public areas comfortable and the staff at the concierge and front desk very extremely helpful. This is the only place to stay to be in the cnetre of the action in Chicago. HIGHLY RECOMMENDED! 
"
truthful,intercontinental,positive,TripAdvisor,"I stayed at the hotel one night. The hotel is excellent, comparable quality than Marriott and Sheraton, perhaps superior, but the location is definitely much better. Whatever your trip purpose is, business or leisure, you can drop your bags and take a walk on the Magnificent mile. Loved it! 
"
truthful,intercontinental,positive,TripAdvisor,"After reading some of the most recent reviews I'm really perplexed. I didn't know what to expect, but I was most pleasantly surprised. Just as all the past reviews, both negative and positive, have stated, you can't beat the location of this hotel. It's perfect. We had a big spacious room in the old tower. We avoided the expensive pitfalls of the hotel extras such as bottled water and items in the room fridge. The beds were great, the rooms were kept clean and the staff was very friendly. Great martinis in the hotel bar. I really can't understand the negative reviews. I know you can't please everyone, but in some cases I simply don't believe their claims. I've traveled a lot and have stayed in plenty of hotels. This is a great hotel! 
"
truthful,intercontinental,positive,TripAdvisor,"We became an Ambassador member just before spending Mother's day at the Chicago Intercontinental, and received a room upgrade to an exceptional room. Our Saturday night stay was the BEST $99 we ever spent (Mother's day special). The welcoming chocolate covered strawberries began the weekend on a high note; the concierge continued it by arranging a wonderful dinner (moderately priced) , and the great Sunday breakfast topped it all off. All in all, Mother's day in Chicago was Super. We loved it enough to be back for Labor Day weekend (another 'package'). 
"
truthful,intercontinental,positive,TripAdvisor,"I stayed at ICH Chicago for business in November of 2006 and loved it. As a Royal Ambassador member, they upgraded me to a beautiful junior suite with a separate living and working area and 2 bathrooms! My upgrade was in place upon arrival and a beautiful fruit basket was waiting for me on the coffee table. They even had a nice young lady escort me to my room. The suite was beautifully furnished and had an Art Deco feel to it. The only thing I regretted was that I only stayed one night. I will definitely stay here on my next visit. 
"
truthful,intercontinental,positive,TripAdvisor,"We stayed at the Intercontinental for three nights last weekend. It is a located in a fantastic spot on the Magnificent Mile, right near the Chicago River and the NBC building. We had a double room in the main tower. The room was very clean and updated. The staff were very friendly and helpful. The negatives about this hotel is that you have to pay extra to use the fitness centre and internet access. Also, parking is high ($45 valet/day). Overall, we had a great stay and would recommend this hotel. We paid $90 on Priceline and felt that this was a reasonable price. 
"
truthful,intercontinental,positive,TripAdvisor,"If you are looking for a hotel that is truly in the best location, the Intercontinental is it--right on the Magnificent Mile, next to the Chicago River, across from the Wrigley Building. My daughter and I stayed here for a getaway, and quickly were able to get to Milennium Park, shopping, Navy Pier, great dining, exploring festivals and strolling through beautiful areas along the lakefront and Chicago River. Check-in was easy and we were treated with courtesy throughout our stay. Maria, one of the concierges, was especially helpful in finding us a unique place to eat. The room was lovely and comfortable, although our tub didn't drain well. Just a wonderful stay! 
"
truthful,intercontinental,positive,TripAdvisor,"My wife and I stayed here for a long weekend and it was great. The check-in staff changed our room to a single bed without question, and the bar served the best martini I have had in a while. The rooms were well decorated and spacious, although it did get a little tight through the bathroom door. The bell staff was very accomodating and walked my wife up to our room when she arrived late. I would definitely stay here again! 
"
truthful,intercontinental,positive,TripAdvisor,"The hotel is beautiful. It is an excellent location. There was a few minor issues. The hotel is clearly geared toward the convention and business crowd. There were charges for almost everything, although I did not incur any of these. Our room was a little small for the class of hotel, but not overwhelmingly small. Not a true complaint, but the elevators were very slow. My comparison was that we stayed in an equally aged hotel in a different city during our trip, and the Intercontinental's were significantly slower. That's it, no more little nit picks. The staff was excellent, the doormen being the highlight. The hotel bar was also very nice. The hotel was immaculately clean. I would definitely travel to this hotel again. 
"
deceptive,intercontinental,positive,MTurk," We just returned from a relaxing stay at the InterContinental in Chicago. I have to say the service was phenomenal! From the maid to the concierge and everyone in between, the staff treated us like royalty. It was quite the treat to feel so special. Our room was gorgeous. The view of the city was breathtaking. The luxury mattress and bedding made for the most comfortable peaceful slumber. We found the marble bathroom stunning and impeccably clean. My wife was very pleased with the lighted make-up mirror while I enjoyed the reliable Wi-Fi connection. During our stay we dinned in the Zest. Wow! They offer an extensive wine menu and a full array of gourmet food options. We had to try the famous wiener schnitzel -- it was scrumptious. Afterwards, my wife and I shared the chocolate lava cake, can I just say oh that cake is to die for! Really the best we ever had. In the morning we spent some time working off dinner at the junior olympic swimming pool; followed by an exhilarating round of cardio in the hotels dedicated cardio room. Afterwards, a trip to the sauna was a well deserved refuge. Overall, our stay at the InterContinental in Chicago was nothing short of fabulous. This luxury hotel is complete with the finest of amenities and the most caring staff. We are looking forward to staying at the InterContinental again, hopeful soon! 
"
deceptive,intercontinental,positive,MTurk,"This hotel is in a great city with great personnel working there. The rooms are more than you can expect for a hotel. The services are abundant, leaving no room to complain. With their fine diners, you cannot go wrong with enjoying a peaceful meal while relaxing. With this hotel, it is truly an all-in-one hotel. There are meeting rooms and business centers, leaving unfinished work not be a worry during the stay. In addition, the spacious swimming pool is just the thing needed to relieve yourself of stress. The views from the rooms are breathtaking. I would definitely recommend staying there!
"
deceptive,intercontinental,positive,MTurk,"Very beautiful hotel with a wonderful view. The dinning selection is one of the best I have seen in Chicago. I have stayed many places downtown Chicago and nothing matches this. I am a single mother with two children and the concept of having a day care facility on site is just not great for me but for my children as well. The shopping area has great selections right outside of the doors. The biggest thing that I have to say is that the Customer service was great with everything that I needed. I give the hotel a 5 out of 5.
"
deceptive,intercontinental,positive,MTurk,"The InterContinental hotel is truly a hidden treasure. Nestled deep in sky scraping steel epicenter of downtown Chicago, the hotel is a taste of both modern day luxury and old time charm. From the tiled indoor pool surrounded by high Romanesque arching ceilings to the rich mahogany furniture and lace curtains in the suites, the InterContinental was built to satisfy the taste of even the most hardened traveler. Book well in advance as it is one of the most sought after retreats in all of Chicago.
"
deceptive,intercontinental,positive,MTurk,"This hotel is absolutely beautiful. I is elegant, comfortable and a very relaxing stay. It was easy to get to the airport and very close to shopping. I felt like a king in a castle surrounded by luxury and beauty. I would recommend this hotel to anyone. 
"
deceptive,intercontinental,positive,MTurk,"My family's seven day stay at the InterContinental Chicago hotel was more than I could ever imagine. The InterContinental is more fantastic than any previous hotel I have visited, because of its wonderful amenities, such as the excellent 24 hour room service, access to personal trainers,and even a dry cleaning service, just to mention a few. My family really enjoyed dining on the contemporary American cuisine at the hotels Zest Restaurant, which served an excellent meal worth every dime of its reasonable price. My most favorite point about the InterContinental Chicago is that it provides entry right into the Windy City, where my family and I had immediate access to transportation, shopping, and city attractions. We had a great time traveling through Chicago and enjoying ourselves while at the same time we felt secure knowing that we had a nice, clean, elegant, safe hotel to travel back to whenever we were done touring the city each day. The InterContinental is a must stay and I will recommend them to anyone who plans on visiting Chicago.
"
deceptive,intercontinental,positive,MTurk,"The Inter Continental is a great hotel. The staff was very friendly, and the accomidations were great. The room was clean and ready on time, and the indoor swimming pool was perfect considering Chicago's weather. Eno was simply AMAZING. Their wine selection is second to none. And the Turkey Pumpkin Curry at Zest was to die for.
"
deceptive,intercontinental,positive,MTurk,"Wow! I have been to many hotels as a business man, and have seen my fair share of garbage dump hotels. But wow, this hotel was great. The staff was prompt, the room was extremely clean, and everything just ran like a well-oiled machine. I was particularly impressed with the fact that the front desk gives out free toiletries and other things. Usually I have to pay 5$ for a stupid toothbrush, but not here! I really enjoyed staying at InterContintental. I was very worried about the Chicago area's reputation of bad hotels, but this turned out just great. Next time my boss flies me out to Chicago, I know where I am staying! 
"
deceptive,intercontinental,positive,MTurk,"This is a great place to stay while visiting Chicago. My husband and I went over the holidays to see my family and we stayed at this hotel. We could not have asked for nicer people! Everyone was always smiling and very helpfull! We usually stay at the Ramada...but will never stay anywhere other than the InterContinental Chicago hotel again! - Casey L. Skinner
"
deceptive,intercontinental,positive,MTurk,"I am so glad I decided to stay at the Intercontinental Chicago for my first trip to the city. The staff is very attentive, I felt like I was the only person they had to take care of! The location is great, right on the Magnificent Mile and so close to major attractions. My suite was well appointed and very clean. I even looked behind some furniture for dust and couldn't find any. The hotel is very luxurious. The sheets and towels were very soft and the bed very comfortable. The next time I travel to Chicago, I will definitely stay at the Intercontinental again.
"
deceptive,intercontinental,positive,MTurk,"Recently I traveled to Chicago for business. I was treated to a stay at the InterContinental Chicago by my employer. It truly says something about your company when they are willing to go the extra mile to make time away from family and friends as comfortable and as relaxing as possible for you. I was greeted by a series of smiling faces that were employed at the hotel and all were eager to help. I checked in at the amazingly lavish lobby and was escorted by hotel staff who assisted me with my bags up to my room. My room was dripping with taste. The stylish room was only made more accommodating by the amenities it offered. With a mini-bar, large flat-screen television, and an entire home office setup, I barely had to leave the room. Why would I want to with the amazing views of the lake and entire city. What an amazing experience I had and I will gladly come back.
"
deceptive,intercontinental,positive,MTurk,"My husband and I visited this hotel on our way home from our honeymoon. It's a very nice hotel, but the valet parking is very expensive, $53.00 per night was rather high so we opted to park our own car. The pool was very nice, and the water was warm. The front desk was very nice and helpful, If I ever visited Chicago again I would stay there.
"
deceptive,intercontinental,positive,MTurk,"This is a review of a first class hotel the InterContinental Chicago. It's located on Chicago's famous magnificent mile near restaurants, shopping, entertainment, and historic landmarks. The service at the hotel is first class and the accommodations are unbeatable. The hotel also features really fabulous amenities including a nice indoor swimming pool, fine dining, a 24 hour business center, and valet parking. This is a extra ordinary luxury hotel that will make your stay in Chicago a joy. They offer a number of options on the rate and have a selection of package deals available. Visit their website for a photo gallery and a virtual tour. 
"
deceptive,intercontinental,positive,MTurk,"The InterContinental Chicago is conveniently located near MIdway airport so the commute was short and easy. The room had a great view of a lake. Room service was available 24 hours a day and the room came with a coffeemaker where you got complimentary coffee and tea which was great I did not have to go out for my morning cup of coffee. There was a business center that had internet, fax machines, and copy machines that was available for use 24 hours a day. One of my favorite things was the fitness center which had masseurs, it was exactly what I needed, very relaxing. The food at the Eno was some of the best I ever ate especially the chocolate, I never wanted to leave. This was a great hotel experience and I would stay there again.
"
deceptive,intercontinental,positive,MTurk,"The InterContinental Chicago is located in the heart of Downtown Chicago, Illinois on North Michigan Avenue, the Magnificent Mile. This hotel is located within moments, not minutes, from the Navy Pier, Millennium Park, and Magnificent Mile Shopping. The InterContinental Chicago boasts a modern fitness center that feature free weights, a cardio room, dry saunas, as well as, masseurs. When business knocks at your door, the hotel has a 24 hour business center providing high-speed internet access, fax, and photocopying services. The accommodations at the InterContinental Chicago are elegant with a touch of historic decor. The room had a breath-taking view of Chicago, as well as, had an in-room mini-bar, terry-cloth bath robes, over-sized desks, high-speed internet access, and a 37-inch Hi Def LCD Television. Not only was the overall quality of the property in stunning condition, the staff at the InterContinental Chicago were welcoming, caring, and demonstrated a profound customer-service base.
"
deceptive,intercontinental,positive,MTurk,"The InterContinental Chicago Hotel is absolutely magnificent. The rooms are of utmost standard and you get treated with such respect. The staff is always there no matter what. Not only is the hotel beautiful but it surrounded by beautiful lights and beautiful skyscrapers. I give it two dumbs up. If you are ever in Chicago the InterContinental Chicago is the place to stay.
"
deceptive,intercontinental,positive,MTurk,"I was going to Chicago last month and wanted a nice hotel that was close to restaurants and shops. I did some research and believed the InterContinental would suit my needs. I sure was not disappointed by my decision! This hotel lots of historic charm. Despite being a larger hotel, the service was top shelf! The rooms, while not large by any means, were extremely well-appointed and very comfortable. My kids loved the big swimming pool that the hotel offered. As for me, I was more impressed with the location to the Magnificent Mile. The hotel also has a nice restaurant on-site. The food was very good and, just like the hotel itself, the restaurant provided perfect customer service. Dollar for dollar, the InterContinental in Chicago is a great deal and I will be staying there again. 
"
deceptive,intercontinental,positive,MTurk,"At the InterContinental Chicago, you pay for more than a room. You pay for an experience. Let me elaborate. I was a bit reluctant to pay a premium for location and amenities. Like any novice traveller to Chicago, I saw the mass glut of cheap accommodations out in the suburbs, and those were originally what I set my sights on. Price is a powerful signal, and the sheer discount of those options drew me in. But after doing a bit of research, I realised that distance does have its costs. The price of transit in the Chicagoland area isn't free. And it's far from what I'm used to. Car use is price prohibitive. (I knew that originally, which is why I wasn't going to drive.) But the sting of using the automobile (parking, congestion, toll roads, etc.) gets shoved off onto taxi fares and auto rental. So, I ultimately had to end up looking for a place well connected with mass transit. But mass transit has its costs too, which meant that staying at a focal point downtown had its advantages. That's what originally drew me to InterContinental. But InterContinental is much more than the right room at the right place. The decor of the rooms and the amenities available to the guest are unsurpassable. I was travelling on international business, so the ease with which I could transact in foreign currency was a draw. (They had a currency exchange right there on the premises.) And the fact that massages, dry cleaning, and event planning were available in-house was a huge plus. My work gets me tied up in knots. It also leaves little time for doing chores. So the ability to grab a massage while my suits were being finished was a relief for me. But, on top of all that, the event planning was what put InterContinental over the top. Being able to coordinate a comprehensive tour of Chicago while completing my business and managing my personal life was a weight off my shoulders--and something I won't forget. In the end, if you're a newcomer to Chicago staying in a time-crunch, the InterContinental is for you. The pricetag of rooming downtown can seem prohibitive, but when you factor in the convenience and savings in marginal costs, it's nothing in the end. And the InterContinental is not only price-competitive with the other downtown options, it also makes staying downtown the convenience and thrill it should be.
"
deceptive,intercontinental,positive,MTurk,"The InterContinental Chicago Hotel is one of the finest hotels I have stayed at in a long time. The atmosphere upon arrival was one of elegance and beauty. The staff welcomed us and catered to our every need. The rooms were plush and very romantic. Interior decor was breathtaking. It is definitely above a 4 star rating and I would not think twice about coming back here. It received my highest recommendation.
"
deceptive,intercontinental,positive,MTurk,"Last month, my husband and I stayed at the InterContinental Chicago while we were in town for IMTS. Although they were very busy, the service was excellent and very professional. The staff were always smiling and happy to help. InterContinental was conveniently located near Michigan avenue, and the best stores and restaurants in town. The view from our room was great! Our room was always clean when we arrived home at night, it was decorated nicely, and the beds were extremely comfortable! We ate at the hotel's restaurant Zest, and the food was great! It was by far one of the best hotels we have visited in a while. We will definitely be back!
"
truthful,intercontinental,negative,Web,"Used this hotel the first time I was in Chicago. For the prices and for being classified an intercontinental...I wouldn't consider it that good. The rooms were solid. The view was ok (but so is it virtually everywhere else on Michigan Ave.) The service was ok. The prices were ridiculous for everything from wifi to well everything else. We came here for a Jewish/Hindi wedding. Appetizer was fine. Main entree was a small portion of meat with forgettable everything else. Dessert was inedible. I have been to some other expensive hotels with similar ratings but they had more or just better rooms to an extent that it would be worth it. I personally preferred the Conrad. Better prices and better service.
"
truthful,intercontinental,negative,Web,"Reservation was for a King size bed, instead I was given a double-bed room. Check-in person must had a bad hair day, because she was unfriendly. Wall St Journal or USA Today is not complimentary. Requested a room that is away from the noisy elevator, but given a room next to a service elevator which is more noisy. I didn't bother to file a formal complain because I was very tire. I travel often to Chicago for business and the first will be the last at Intercontinental.
"
truthful,intercontinental,negative,Web,"The location is amazing, right across from Nordstrom's on Michigan Avenue. The hotel is beautiful and the rooms are clean. But... We are Intercontinental Ambassadors (the rewards club) and to get to the Ambassador suite level, we have to ride a private 'express' elevator. The elevator took three minutes to get to the thirtieth floor. When we checked in, the person behind the counter was rude and acted as if we were lucky to get checked-in. Also, there was a language barrier becuase she was Russian. The pool and spa were both beautiful, but we had to pay an extra fee because of 'upkeep'. If you want a nice hotel all the way around...go to the Omni.
"
truthful,intercontinental,negative,Web,"What can I say... this USED to be our FAVORITE hotel in Chicago because of its location, its historic and gorgeous pool, it amazing Sunday brunch, it's relatively low price compared to comparable hotels, its exclusive benefits of the ambassador membership... All of the above has fallen disappointingly by the wayside with a resounding THUD. Let's break it down: Location: I'll concede that it's still great. Get a corner room in the Historic tower higher than the 20th floor with a view of Michigan Ave and/or the river. Its historic and gorgeous pool: Closed indefinitely! When asked when it will re-open, the hotel staff actually said, 'Maybe never.' Its amazing Sunday brunch: Zest is gone, and his been replaced by a very dark Michael Jordan restaurant that takes up much of the lobby and second entrance. (The lobby, by the way, used to be beautiful and open with lots of places to sit. Also no longer...). The food is very bad. Very. Bad. There are so many restaurants in this city. Do yourself a favor and go somewhere else to eat. Its relatively low price compared to comparable hotels: Based on my review of everything else. Go to the Drake, or the Peninsula. Completely worth the extra money... That, or downgrade to the Hilton and get what you expect and pay for... The InterContinental has fallen so low that you pay a higher price than the Hilton, but you get a worse experience! Its exclusive benefits of the ambassador membership: I canceled our membership after this disaster. Part of the membership includes early check-in (granted, when available)... but our room wasn't ready until 6pm. This is obviously after normal check-in. The staff was overwhelmed, and not effective or helpful. I tried to speak with the manager about our room, waited in long line to speak with someone, only to be told that my husband needed to be with me because the membership was in his name. In a nutshell. Go somewhere else. ps: Go to Argo tea next door instead of the Starbucks in the hotel. Way better food and coffee.
"
